,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
7258,0.88,0.5005,0.5815,0.0,0.04,1.21,0.0,0.58,1.96,0.0,0.0,0.55,1.23,0.47,0.51,0.0,0.0,0.0,0.37,0.0,3.9999999999998965e-06,1.0000000000000019e-06,2.5e-05,,,,,,,,,,,,,,,,,,,,,
7259,0.88,0.5005,0.581,0.0,0.19,1.24,0.0,0.55,2.16,0.0,0.0,0.51,1.13,0.59,0.53,0.0,0.0,0.0,0.37,0.0,0.0,0.0,1e-06,,,,,,,,,,,,,,,,,,,,,
7260,0.88,0.5005,0.5805,0.05,0.29,1.32,0.0,0.51,2.27,0.0,0.0,0.47,1.05,0.63,0.48,0.0,0.0,0.0,0.38,0.0,8.99999999999985e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
7261,0.88,0.5005,0.581,0.1,0.47,1.35,0.0,0.48,2.23,0.0,0.0,0.44,1.11,0.55,0.44,0.0,0.0,0.0,0.41,0.0,4.0000000000000074e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7262,0.88,0.5,0.5815,0.15,0.48,1.3,0.0,0.43,2.19,0.0,0.0,0.42,1.1,0.51,0.36,0.0,0.0,0.0,0.44,0.0,3.9999999999998965e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7263,0.88,0.5005,0.5805,0.11,0.42,1.19,0.0,0.43,2.14,0.0,0.0,0.42,1.11,0.45,0.45,0.02,0.0,0.0,0.44,0.0,1.5999999999999806e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7264,0.88,0.5,0.581,0.11,0.44,1.18,0.0,0.41,2.0,0.0,0.0,0.45,1.07,0.48,0.53,0.02,0.0,0.0,0.41,0.0,1.0000000000000019e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7265,0.88,0.5005,0.581,0.06,0.38,1.17,0.0,0.42,1.89,0.0,0.0,0.47,1.12,0.51,0.6,0.02,0.0,0.0,0.42,0.0,0.0,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7266,0.88,0.5005,0.581,0.05,0.31,1.22,0.0,0.37,1.69,0.0,0.0,0.46,1.02,0.58,0.62,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
7267,0.88,0.5015,0.579,0.0,0.11,1.15,0.0,0.36,1.63,0.0,0.0,0.43,1.04,0.63,0.59,0.03,0.0,0.0,0.48,0.11,1.600000000000003e-05,9.000000000000015e-06,1.6e-05,,,,,,,,,,,,,,,,,,,,,
7268,0.88,0.5,0.5805,0.0,0.0,1.14,0.0,0.36,1.74,0.0,0.0,0.42,1.06,0.65,0.58,0.06,0.0,0.0,0.54,0.11,2.5000000000000045e-05,1.600000000000003e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
7269,0.88,0.5015,0.584,0.0,0.0,1.14,0.0,0.37,1.84,0.0,0.0,0.4,1.18,0.66,0.52,0.03,0.0,0.01,0.63,0.11,4.89999999999997e-05,1.600000000000003e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
7270,0.88,0.5025,0.5805,0.0,0.0,1.16,0.0,0.34,1.89,0.0,0.0,0.39,1.07,0.69,0.53,0.03,0.0,0.02,0.59,0.0,8.099999999999964e-05,8.999999999999975e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7271,0.88,0.503,0.578,0.0,0.0,1.05,0.0,0.32,1.73,0.0,0.0,0.37,0.9,0.73,0.57,0.0,0.0,0.02,0.56,0.0,8.100000000000014e-05,0.0,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7272,0.88,0.503,0.5785,0.0,0.0,0.91,0.0,0.26,1.65,0.0,0.0,0.36,0.74,0.78,0.59,0.0,0.0,0.02,0.5,0.0,1.0000000000000019e-06,1.0000000000000019e-06,9e-06,,,,,,,,,,,,,,,,,,,,,
7273,0.88,0.504,0.578,0.0,0.0,0.86,0.0,0.21,1.58,0.0,0.0,0.34,0.68,0.76,0.57,0.0,0.0,0.05,0.46,0.0,0.0,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
7274,0.88,0.5025,0.5805,0.0,0.0,0.96,0.0,0.19,1.57,0.0,0.0,0.33,0.7,0.7,0.59,0.0,0.0,0.05,0.44,0.0,4.9000000000000087e-05,4.899999999999999e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
7275,0.88,0.503,0.581,0.0,0.0,1.05,0.0,0.18,1.81,0.0,0.0,0.34,0.67,0.6,0.55,0.0,0.0,0.05,0.47,0.0,4.0000000000000074e-06,3.9999999999999795e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7276,0.88,0.5025,0.582,0.0,0.0,1.1,0.0,0.23,1.98,0.0,0.0,0.35,0.74,0.53,0.54,0.0,0.0,0.0,0.51,0.0,1.5999999999999806e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
7277,0.88,0.503,0.582,0.0,0.0,1.08,0.0,0.24,2.11,0.0,0.0,0.37,0.8,0.53,0.54,0.0,0.0,0.0,0.47,0.0,0.0,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7278,0.88,0.503,0.5815,0.0,0.0,1.12,0.0,0.26,2.0,0.0,0.0,0.38,0.93,0.56,0.61,0.0,0.0,0.0,0.41,0.0,1.0000000000000019e-06,0.0,1e-06,,,,,,,,,,,,,,,,,,,,,
7279,0.88,0.503,0.5815,0.0,0.0,1.14,0.0,0.25,2.02,0.0,0.0,0.37,0.98,0.59,0.61,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
7280,0.88,0.503,0.581,0.0,0.0,1.18,0.0,0.26,2.0,0.0,0.0,0.38,1.0,0.62,0.59,0.02,0.0,0.0,0.29,0.0,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
7281,0.88,0.5025,0.581,0.0,0.0,1.16,0.0,0.3,1.93,0.0,0.0,0.39,0.98,0.55,0.58,0.02,0.0,0.0,0.34,0.0,9.999999999999462e-07,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7282,0.88,0.5025,0.581,0.0,0.0,1.22,0.0,0.32,1.72,0.0,0.0,0.38,0.94,0.55,0.6,0.02,0.0,0.0,0.37,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
7283,0.88,0.502,0.581,0.0,0.0,1.18,0.0,0.32,1.65,0.0,0.0,0.36,0.91,0.48,0.58,0.0,0.0,0.0,0.38,0.0,0.0,9.999999999999879e-07,1e-06,,,,,,,,,,,,,,,,,,,,,
7284,0.88,0.502,0.5815,0.0,0.0,1.17,0.0,0.3,1.58,0.0,0.0,0.33,0.83,0.48,0.55,0.0,0.0,0.0,0.36,0.0,9.999999999999462e-07,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
7285,0.88,0.5015,0.5805,0.0,0.0,1.11,0.0,0.29,1.57,0.0,0.0,0.34,0.78,0.43,0.5,0.0,0.0,0.0,0.38,0.0,3.9999999999998965e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
7286,0.88,0.5015,0.5795,0.0,0.0,1.1,0.0,0.31,1.63,0.0,0.0,0.38,0.76,0.52,0.57,0.0,0.0,0.0,0.46,0.0,9.000000000000015e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
7287,0.88,0.5015,0.5785,0.0,0.0,1.12,0.0,0.32,1.79,0.0,0.0,0.42,0.78,0.68,0.59,0.0,0.0,0.0,0.47,0.0,4.0000000000000074e-06,1.0000000000000019e-06,3.9999999999999964e-06,,,,,,,,,,,,,,,,,,,,,
7288,0.88,0.5005,0.578,0.0,0.0,1.05,0.0,0.33,1.84,0.0,0.0,0.43,0.8,0.81,0.62,0.0,0.0,0.0,0.5,0.0,1.0000000000000019e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7289,0.88,0.4995,0.5775,0.0,0.0,1.04,0.0,0.36,1.86,0.0,0.0,0.44,0.78,0.79,0.57,0.0,0.0,0.0,0.49,0.0,0.0,9.000000000000015e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7290,0.88,0.501,0.5775,0.0,0.0,1.05,0.0,0.35,1.79,0.02,0.0,0.44,0.74,0.7,0.52,0.0,0.0,0.0,0.52,0.0,1.0000000000000019e-06,2.5000000000000045e-05,0.0,,,,,,,,,,,,,,,,,,,,,
7291,0.88,0.5015,0.578,0.0,0.0,1.12,0.0,0.34,1.73,0.02,0.0,0.45,0.7,0.59,0.49,0.0,0.0,0.0,0.46,0.0,1.0000000000000019e-06,3.9999999999999795e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7292,0.88,0.501,0.578,0.0,0.0,1.11,0.0,0.33,1.64,0.02,0.0,0.44,0.77,0.53,0.44,0.0,0.0,0.0,0.39,0.0,0.0,3.9999999999999795e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7293,0.88,0.5015,0.5775,0.0,0.0,1.18,0.0,0.32,1.76,0.01,0.0,0.42,0.82,0.45,0.5,0.0,0.0,0.0,0.36,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
7294,0.88,0.501,0.578,0.0,0.0,1.23,0.0,0.34,2.04,0.01,0.0,0.4,0.87,0.42,0.53,0.0,0.0,0.0,0.34,0.0,0.0,4.0000000000000074e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7295,0.88,0.501,0.578,0.0,0.0,1.23,0.0,0.32,2.21,0.01,0.0,0.37,0.79,0.46,0.51,0.0,0.0,0.0,0.31,0.0,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
7296,0.88,0.5,0.579,0.0,0.0,1.11,0.0,0.33,2.16,0.01,0.0,0.33,0.79,0.44,0.4,0.0,0.0,0.0,0.32,0.0,9.000000000000015e-06,4.0000000000000074e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7297,0.88,0.4995,0.5795,0.0,0.0,1.03,0.0,0.34,2.03,0.01,0.0,0.29,0.77,0.45,0.31,0.0,0.0,0.0,0.31,0.0,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7298,0.88,0.4995,0.579,0.0,0.0,1.08,0.0,0.34,1.86,0.01,0.0,0.28,0.81,0.39,0.25,0.0,0.0,0.0,0.27,0.0,0.0,1.0000000000000019e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7299,0.88,0.4995,0.58,0.0,0.01,1.13,0.0,0.39,1.86,0.01,0.0,0.29,0.86,0.41,0.31,0.0,0.0,0.0,0.21,0.0,4.0000000000000074e-06,1.0000000000000019e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7300,0.88,0.499,0.58,0.0,0.01,1.2,0.0,0.38,1.9,0.0,0.0,0.31,0.89,0.41,0.39,0.0,0.0,0.0,0.33,0.0,1.0000000000000019e-06,8.999999999999975e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7301,0.88,0.499,0.58,0.0,0.01,1.33,0.0,0.38,1.97,0.0,0.0,0.36,0.93,0.45,0.47,0.0,0.0,0.0,0.41,0.0,4.0000000000000074e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
7302,0.88,0.4995,0.5785,0.0,0.0,1.36,0.0,0.32,2.02,0.0,0.01,0.42,0.97,0.46,0.44,0.0,0.0,0.0,0.55,0.0,1.600000000000003e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7303,0.88,0.5,0.579,0.0,0.0,1.25,0.0,0.27,1.92,0.0,0.01,0.43,0.97,0.43,0.36,0.0,0.0,0.0,0.45,0.0,4.0000000000000074e-06,3.9999999999999795e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7304,0.88,0.5,0.5795,0.0,0.0,1.11,0.0,0.26,2.03,0.0,0.01,0.39,0.92,0.32,0.36,0.0,0.0,0.0,0.39,0.0,0.0,0.0,1.6e-05,,,,,,,,,,,,,,,,,,,,,
7305,0.98,0.502,0.58,0.0,0.0,1.05,0.0,0.28,2.07,0.0,0.0,0.34,0.89,0.17,0.37,0.0,0.0,0.0,0.25,0.0,0.0,3.599999999999998e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
7306,0.93,0.501,0.579,0.0,0.0,1.14,0.0,0.35,2.13,0.0,0.0,0.33,0.93,0.07,0.41,0.0,0.0,0.02,0.3,0.0,4.0000000000000074e-06,3.9999999999999795e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7307,0.88,0.502,0.579,0.0,0.0,1.08,0.0,0.38,2.01,0.0,0.0,0.32,0.94,0.03,0.39,0.0,0.0,0.02,0.34,0.0,1.0000000000000019e-06,3.9999999999999795e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
7308,0.88,0.501,0.579,0.0,0.0,1.11,0.0,0.4,1.95,0.0,0.0,0.31,0.95,0.07,0.45,0.01,0.0,0.02,0.41,0.0,1.0000000000000019e-06,8.999999999999975e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
7309,0.88,0.502,0.5805,0.0,0.0,1.18,0.0,0.37,1.95,0.0,0.0,0.29,0.91,0.18,0.54,0.01,0.0,0.0,0.39,0.0,1.600000000000003e-05,8.999999999999975e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
7310,0.88,0.5015,0.5795,0.0,0.0,1.27,0.0,0.39,1.89,0.0,0.0,0.31,1.01,0.2,0.64,0.01,0.0,0.0,0.43,0.0,1.0000000000000019e-06,3.9999999999999795e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7311,0.93,0.501,0.5825,0.04,0.0,1.27,0.0,0.38,1.92,0.0,0.0,0.37,1.07,0.17,0.65,0.0,0.0,0.0,0.43,0.03,9.999999999999963e-05,1.0000000000000019e-06,9.000000000000005e-06,,,,,,,,,,,,,,,,,,,,,
7312,0.93,0.5005,0.584,0.07,0.0,1.24,0.0,0.47,1.83,0.0,0.0,0.43,1.18,0.06,0.67,0.0,0.0,0.0,0.46,0.03,4.0000000000000074e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7313,0.88,0.5015,0.584,0.07,0.0,1.23,0.0,0.51,1.99,0.0,0.03,0.49,1.26,0.06,0.68,0.0,0.0,0.0,0.45,0.03,1.0000000000000019e-06,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
7314,0.93,0.502,0.5845,0.03,0.0,1.24,0.0,0.56,1.92,0.0,0.06,0.48,1.26,0.1,0.71,0.0,0.0,0.0,0.44,0.0,4.0000000000000074e-06,8.999999999999975e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
7315,0.88,0.5015,0.5855,0.0,0.0,1.2,0.0,0.52,2.0,0.0,0.09,0.44,1.22,0.17,0.71,0.0,0.0,0.0,0.48,0.0,4.0000000000000074e-06,9.999999999999879e-07,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
7316,0.88,0.5015,0.585,0.0,0.0,1.33,0.0,0.51,2.02,0.0,0.06,0.42,1.1,0.19,0.7,0.0,0.0,0.0,0.49,0.0,0.0,9.999999999999879e-07,4e-06,,,,,,,,,,,,,,,,,,,,,
7317,0.88,0.5015,0.585,0.0,0.0,1.36,0.0,0.45,2.03,0.0,0.07,0.44,1.0,0.18,0.69,0.0,0.0,0.0,0.54,0.0,1.0000000000000019e-06,9.999999999999879e-07,1e-06,,,,,,,,,,,,,,,,,,,,,
7318,0.88,0.502,0.5845,0.0,0.0,1.36,0.0,0.46,2.02,0.0,0.08,0.43,0.95,0.16,0.68,0.0,0.0,0.0,0.49,0.0,0.0,9.999999999999879e-07,1e-06,,,,,,,,,,,,,,,,,,,,,
7319,0.88,0.5,0.585,0.0,0.0,1.18,0.0,0.46,1.97,0.0,0.1,0.43,0.91,0.18,0.7,0.0,0.0,0.0,0.46,0.0,1.0000000000000019e-06,2.4999999999999974e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
7320,0.88,0.5,0.5855,0.0,0.0,1.15,0.0,0.45,1.93,0.0,0.07,0.38,0.96,0.23,0.74,0.0,0.0,0.0,0.45,0.0,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7321,0.88,0.5005,0.585,0.0,0.0,1.18,0.0,0.44,1.89,0.0,0.04,0.36,0.95,0.26,0.78,0.0,0.0,0.0,0.37,0.0,0.0,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
7322,0.88,0.5015,0.5845,0.0,0.0,1.33,0.0,0.4,1.99,0.0,0.07,0.32,0.96,0.34,0.76,0.0,0.0,0.0,0.48,0.0,0.0,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
7323,0.88,0.5015,0.5865,0.0,0.0,1.39,0.0,0.42,2.18,0.0,0.15,0.31,1.01,0.41,0.8,0.04,0.0,0.0,0.51,0.0,9.000000000000015e-06,3.9999999999999795e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7324,0.88,0.5005,0.587,0.11,0.02,1.42,0.0,0.36,2.31,0.0,0.19,0.32,1.19,0.49,0.89,0.05,0.0,0.0,0.66,0.06,9.000000000000015e-06,2.4999999999999974e-05,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
7325,0.93,0.4995,0.59,0.17,0.02,1.42,0.0,0.33,2.21,0.0,0.21,0.34,1.23,0.43,0.96,0.05,0.0,0.0,0.62,0.06,4.9000000000000087e-05,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
7326,0.88,0.4995,0.5875,0.17,0.02,1.35,0.0,0.33,2.14,0.0,0.13,0.3,1.13,0.46,1.0,0.01,0.0,0.07,0.56,0.06,3.600000000000006e-05,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7327,0.88,0.4995,0.5825,0.06,0.14,1.33,0.0,0.39,2.12,0.0,0.09,0.27,1.05,0.55,0.98,0.0,0.0,0.07,0.51,0.05,0.0001690000000000003,9.999999999999879e-07,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
7328,0.88,0.5,0.5815,0.0,0.14,1.26,0.0,0.39,2.21,0.0,0.03,0.27,1.02,0.59,0.98,0.0,0.0,0.07,0.5,0.07,2.5000000000000045e-05,1.5999999999999972e-05,2.5e-05,,,,,,,,,,,,,,,,,,,,,
7329,0.88,0.5005,0.581,0.03,0.14,1.31,0.04,0.41,2.16,0.0,0.03,0.3,1.07,0.57,0.97,0.0,0.0,0.0,0.61,0.14,0.0,1.0000000000000019e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
7330,0.88,0.5,0.5825,0.05,0.0,1.23,0.06,0.38,2.15,0.0,0.05,0.32,1.05,0.43,1.01,0.0,0.0,0.0,0.69,0.09,9.000000000000015e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
7331,0.88,0.5005,0.5875,0.05,0.0,1.19,0.06,0.36,2.13,0.0,0.02,0.28,1.07,0.44,0.98,0.0,0.0,0.0,0.59,0.07,0.00032400000000000056,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7332,0.88,0.5,0.5895,0.03,0.0,1.08,0.02,0.28,2.08,0.0,0.02,0.26,1.05,0.48,0.9,0.0,0.0,0.0,0.52,0.0,2.5000000000000045e-05,0.0,1e-06,,,,,,,,,,,,,,,,,,,,,
7333,0.88,0.499,0.587,0.0,0.0,1.0,0.0,0.25,1.9,0.0,0.0,0.24,1.04,0.6,0.86,0.0,0.0,0.0,0.49,0.01,0.00010000000000000018,3.599999999999998e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
7334,0.88,0.4995,0.583,0.0,0.0,0.93,0.0,0.32,1.76,0.0,0.0,0.26,1.03,0.66,0.91,0.0,0.0,0.0,0.62,0.01,0.00014400000000000025,4.0000000000000074e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
7335,0.88,0.501,0.584,0.0,0.0,0.98,0.0,0.34,1.9,0.0,0.0,0.26,1.04,0.65,0.96,0.0,0.0,0.0,0.69,0.01,2.5000000000000045e-05,2.4999999999999974e-05,0.0,,,,,,,,,,,,,,,,,,,,,
7336,0.88,0.4995,0.585,0.01,0.0,1.11,0.0,0.34,2.17,0.0,0.0,0.25,1.07,0.55,0.91,0.0,0.0,0.0,0.66,0.0,4.0000000000000074e-06,9.000000000000015e-06,9e-06,,,,,,,,,,,,,,,,,,,,,
7337,0.88,0.5005,0.585,0.01,0.0,1.15,0.0,0.27,2.48,0.0,0.0,0.27,1.03,0.55,0.82,0.0,0.0,0.0,0.69,0.0,4.0000000000000074e-06,4.0000000000000074e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7338,0.88,0.4985,0.5845,0.03,0.0,1.15,0.0,0.25,2.61,0.0,0.03,0.28,0.88,0.46,0.68,0.0,0.0,0.0,0.56,0.0,9.000000000000015e-06,4.899999999999999e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
7339,0.88,0.5005,0.584,0.02,0.0,1.09,0.0,0.25,2.58,0.0,0.03,0.3,0.71,0.47,0.64,0.0,0.0,0.0,0.52,0.0,4.0000000000000074e-06,2.4999999999999974e-05,0.0,,,,,,,,,,,,,,,,,,,,,
7340,0.88,0.5005,0.583,0.02,0.0,1.15,0.0,0.22,2.43,0.0,0.03,0.27,0.72,0.41,0.62,0.0,0.0,0.0,0.46,0.0,9.000000000000015e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7341,0.88,0.4985,0.579,0.0,0.0,1.17,0.0,0.21,2.3,0.0,0.0,0.24,0.82,0.5,0.67,0.0,0.0,0.0,0.55,0.0,0.00016899999999999958,3.599999999999998e-05,9e-06,,,,,,,,,,,,,,,,,,,,,
7342,0.88,0.4995,0.58,0.0,0.0,1.15,0.0,0.21,2.1,0.0,0.0,0.22,0.92,0.57,0.71,0.0,0.0,0.0,0.62,0.0,9.000000000000015e-06,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7343,0.88,0.5005,0.58,0.04,0.0,1.13,0.0,0.2,2.06,0.0,0.0,0.22,0.86,0.54,0.72,0.0,0.0,0.0,0.55,0.0,1.0000000000000019e-06,1.5999999999999972e-05,1e-06,,,,,,,,,,,,,,,,,,,,,
7344,0.88,0.5015,0.581,0.15,0.0,1.07,0.0,0.2,1.98,0.0,0.0,0.18,0.84,0.48,0.68,0.0,0.0,0.0,0.47,0.01,8.99999999999985e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7345,0.88,0.5015,0.581,0.28,0.0,1.06,0.0,0.17,2.08,0.0,0.0,0.15,0.86,0.38,0.66,0.0,0.0,0.0,0.5,0.01,1.0000000000000019e-06,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7346,0.88,0.501,0.581,0.33,0.0,1.02,0.0,0.21,2.2,0.0,0.0,0.16,0.95,0.33,0.62,0.0,0.0,0.0,0.48,0.01,0.0,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7347,0.88,0.5015,0.5805,0.32,0.0,1.11,0.0,0.18,2.2,0.0,0.0,0.2,0.97,0.35,0.72,0.0,0.0,0.0,0.48,0.0,3.9999999999998965e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7348,0.88,0.502,0.5815,0.32,0.0,1.21,0.0,0.14,2.21,0.0,0.0,0.23,0.92,0.32,0.66,0.0,0.0,0.0,0.45,0.01,8.99999999999985e-06,8.999999999999975e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7349,0.88,0.503,0.5815,0.35,0.0,1.26,0.0,0.08,2.12,0.0,0.01,0.23,0.86,0.31,0.64,0.0,0.0,0.0,0.43,0.01,0.0,1.0000000000000019e-06,1e-06,,,,,,,,,,,,,,,,,,,,,
7350,0.88,0.503,0.581,0.33,0.0,1.31,0.0,0.12,2.16,0.0,0.01,0.22,0.9,0.31,0.63,0.0,0.0,0.0,0.47,0.01,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
7351,0.88,0.501,0.5795,0.25,0.0,1.27,0.0,0.15,2.15,0.0,0.01,0.17,0.94,0.4,0.72,0.0,0.0,0.0,0.46,0.0,2.4999999999999767e-05,3.599999999999998e-05,0.0,,,,,,,,,,,,,,,,,,,,,
7352,0.88,0.501,0.58,0.12,0.0,1.21,0.0,0.2,2.08,0.0,0.05,0.2,0.96,0.47,0.72,0.0,0.0,0.0,0.56,0.0,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7353,0.88,0.501,0.5815,0.04,0.0,1.14,0.0,0.17,2.05,0.0,0.08,0.24,0.85,0.4,0.67,0.0,0.0,0.0,0.57,0.0,8.99999999999985e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7354,0.88,0.5015,0.5815,0.0,0.0,1.18,0.0,0.17,2.15,0.0,0.08,0.27,0.82,0.37,0.67,0.0,0.0,0.0,0.61,0.0,0.0,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7355,0.88,0.502,0.5815,0.07,0.0,1.33,0.0,0.15,2.08,0.0,0.03,0.23,0.81,0.34,0.77,0.0,0.0,0.0,0.54,0.0,0.0,9.999999999999879e-07,0.0,,,,,,,,,,,,,,,,,,,,,
7356,0.88,0.502,0.582,0.16,0.0,1.46,0.0,0.12,2.06,0.0,0.0,0.2,0.82,0.41,0.83,0.0,0.0,0.0,0.46,0.0,4.0000000000000074e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
7357,0.88,0.501,0.5815,0.36,0.01,1.53,0.0,0.14,1.99,0.0,0.0,0.18,0.73,0.39,0.88,0.0,0.0,0.0,0.41,0.0,1.0000000000000019e-06,3.9999999999999795e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7358,0.88,0.501,0.5805,0.37,0.01,1.57,0.0,0.13,2.24,0.0,0.0,0.16,0.6,0.41,0.89,0.0,0.0,0.02,0.42,0.0,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7359,0.88,0.5005,0.5795,0.28,0.01,1.63,0.0,0.16,2.52,0.0,0.0,0.16,0.5,0.37,0.88,0.0,0.0,0.05,0.47,0.0,8.99999999999985e-06,1.0000000000000019e-06,9e-06,,,,,,,,,,,,,,,,,,,,,
7360,0.93,0.5015,0.5795,0.08,0.0,1.71,0.0,0.19,2.56,0.0,0.0,0.18,0.53,0.33,0.94,0.0,0.0,0.05,0.58,0.0,0.0,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
7361,0.93,0.501,0.58,0.07,0.0,1.85,0.0,0.21,2.5,0.0,0.0,0.17,0.59,0.28,0.99,0.0,0.0,0.04,0.61,0.0,3.9999999999998965e-06,1.0000000000000019e-06,9e-06,,,,,,,,,,,,,,,,,,,,,
