,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
14348,0.88,0.5355,0.6385000000000001,0.04,0.0,0.32,0.0,0.37,1.8,0.0,0.57,0.38,0.28,0.0,1.62,0.35,0.15,0.61,0.12,0.0,9.000000000000015e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14349,0.88,0.535,0.638,0.12,0.0,0.26,0.0,0.4,1.76,0.0,0.56,0.4,0.24,0.0,1.45,0.21,0.11,0.54,0.12,0.0,0.0,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14350,0.88,0.5365,0.6345000000000001,0.28,0.0,0.27,0.0,0.42,1.79,0.0,0.57,0.44,0.17,0.0,1.39,0.15,0.06,0.47,0.08,0.0,8.100000000000014e-05,9.000000000000015e-06,3.599999999999973e-05,,,,,,,,,,,,,,,,,,,,,
14351,0.88,0.5365,0.6335,0.45,0.0,0.32,0.0,0.43,1.7,0.0,0.5,0.47,0.07,0.0,1.37,0.06,0.02,0.42,0.08,0.0,2.5000000000000045e-05,1.0000000000000019e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14352,0.88,0.538,0.6315,0.48,0.0,0.36,0.0,0.42,1.64,0.0,0.48,0.48,0.04,0.0,1.46,0.1,0.03,0.39,0.14,0.0,1.600000000000003e-05,2.4999999999999906e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14353,0.88,0.5385,0.6305000000000001,0.5,0.0,0.37,0.0,0.42,1.61,0.0,0.39,0.49,0.0,0.0,1.58,0.1,0.08,0.38,0.18,0.0,8.999999999999683e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14354,0.88,0.5395,0.629,0.38,0.0,0.33,0.0,0.41,1.48,0.0,0.46,0.49,0.0,0.0,1.68,0.09,0.13,0.38,0.14,0.0,9.000000000000015e-06,1.600000000000003e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14355,0.88,0.539,0.63,0.41,0.0,0.34,0.0,0.37,1.29,0.0,0.5,0.49,0.03,0.02,1.77,0.14,0.14,0.34,0.13,0.0,4.0000000000000074e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14356,0.88,0.5385,0.6305000000000001,0.38,0.0,0.3,0.0,0.29,1.2,0.0,0.61,0.49,0.1,0.02,1.76,0.08,0.15,0.37,0.07,0.0,1.5999999999999586e-05,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14357,0.88,0.5385,0.6315,0.51,0.0,0.24,0.0,0.27,1.22,0.0,0.64,0.49,0.18,0.02,1.72,0.08,0.14,0.35,0.06,0.0,4.0000000000000074e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14358,0.88,0.5385,0.632,0.48,0.0,0.12,0.0,0.22,1.23,0.0,0.6,0.46,0.15,0.0,1.69,0.07,0.16,0.4,0.0,0.0,9.000000000000015e-06,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14359,0.88,0.5375,0.634,0.43,0.0,0.04,0.0,0.22,1.35,0.0,0.56,0.42,0.1,0.0,1.63,0.07,0.17,0.36,0.0,0.0,1.600000000000003e-05,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14360,0.88,0.539,0.633,0.38,0.0,0.01,0.0,0.14,1.39,0.0,0.46,0.38,0.04,0.0,1.57,0.07,0.17,0.39,0.0,0.0,4.0000000000000074e-06,2.5000000000000045e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14361,0.88,0.5385,0.633,0.47,0.0,0.07,0.0,0.18,1.47,0.0,0.53,0.42,0.08,0.0,1.53,0.01,0.17,0.41,0.08,0.0,1.0000000000000019e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14362,0.88,0.54,0.633,0.49,0.0,0.11,0.0,0.1,1.27,0.0,0.47,0.42,0.1,0.0,1.39,0.01,0.16,0.55,0.08,0.0,1.0000000000000019e-06,1.600000000000003e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14363,0.88,0.539,0.6335,0.61,0.0,0.13,0.0,0.11,1.28,0.0,0.43,0.39,0.15,0.0,1.41,0.06,0.17,0.61,0.08,0.0,4.0000000000000074e-06,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14364,0.88,0.5375,0.6345000000000001,0.65,0.0,0.12,0.0,0.07,1.34,0.0,0.44,0.36,0.17,0.0,1.35,0.05,0.18,0.64,0.0,0.0,9.000000000000015e-06,1.600000000000003e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14365,0.88,0.537,0.6355,0.82,0.0,0.15,0.0,0.11,1.5,0.0,0.57,0.38,0.21,0.0,1.43,0.06,0.19,0.57,0.0,0.0,9.000000000000015e-06,3.9999999999999515e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14366,0.88,0.538,0.6355,0.67,0.0,0.13,0.0,0.12,1.61,0.0,0.67,0.44,0.21,0.0,1.43,0.03,0.18,0.6,0.0,0.0,1.0000000000000019e-06,8.999999999999932e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14367,0.88,0.536,0.637,0.67,0.0,0.12,0.0,0.1,1.65,0.0,0.66,0.47,0.2,0.0,1.44,0.03,0.18,0.7,0.0,0.0,2.5000000000000045e-05,2.4999999999999906e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14368,0.88,0.5375,0.6365000000000001,0.65,0.0,0.1,0.0,0.06,1.59,0.0,0.61,0.47,0.21,0.0,1.46,0.03,0.21,0.73,0.0,0.0,1.0000000000000019e-06,2.4999999999999906e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14369,0.88,0.537,0.637,0.83,0.0,0.11,0.0,0.03,1.56,0.0,0.61,0.43,0.25,0.0,1.42,0.0,0.23,0.64,0.0,0.0,0.0,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14370,0.88,0.538,0.6365000000000001,0.86,0.0,0.15,0.0,0.05,1.56,0.0,0.57,0.41,0.35,0.0,1.42,0.0,0.21,0.54,0.0,0.0,1.0000000000000019e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14371,0.88,0.538,0.636,0.89,0.0,0.12,0.0,0.08,1.71,0.0,0.52,0.42,0.44,0.0,1.35,0.0,0.14,0.5,0.0,0.0,4.0000000000000074e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14372,0.88,0.539,0.635,0.89,0.0,0.18,0.0,0.13,1.77,0.0,0.48,0.45,0.4,0.0,1.37,0.0,0.12,0.5,0.0,0.0,9.000000000000015e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14373,0.88,0.54,0.634,0.98,0.0,0.11,0.0,0.19,1.7,0.0,0.48,0.51,0.34,0.0,1.46,0.0,0.09,0.52,0.0,0.0,9.000000000000015e-06,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14374,0.88,0.539,0.6335,0.93,0.0,0.12,0.0,0.18,1.59,0.0,0.5,0.52,0.22,0.0,1.55,0.07,0.05,0.54,0.0,0.0,1.0000000000000019e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14375,0.88,0.5385,0.6345000000000001,0.98,0.0,0.05,0.0,0.14,1.48,0.0,0.49,0.55,0.2,0.0,1.61,0.24,0.02,0.54,0.0,0.0,0.0,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14376,0.88,0.5385,0.634,1.05,0.0,0.09,0.0,0.11,1.48,0.0,0.48,0.52,0.2,0.0,1.56,0.25,0.01,0.47,0.0,0.0,1.0000000000000019e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14377,0.88,0.539,0.635,1.19,0.07,0.13,0.0,0.15,1.52,0.0,0.44,0.53,0.18,0.0,1.6,0.24,0.01,0.36,0.0,0.0,0.0,0.0,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14378,0.88,0.539,0.635,1.18,0.07,0.13,0.0,0.17,1.59,0.0,0.39,0.53,0.25,0.0,1.64,0.19,0.01,0.37,0.0,0.0,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
14379,0.88,0.5395,0.635,1.06,0.07,0.15,0.0,0.19,1.53,0.0,0.32,0.56,0.35,0.0,1.8,0.23,0.0,0.38,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14380,0.88,0.539,0.636,1.0,0.0,0.11,0.0,0.21,1.6,0.0,0.28,0.55,0.46,0.0,1.89,0.26,0.0,0.39,0.0,0.0,9.000000000000015e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14381,0.88,0.539,0.6355,1.01,0.0,0.22,0.0,0.26,1.62,0.0,0.3,0.55,0.46,0.0,1.95,0.25,0.01,0.32,0.0,0.0,0.0,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14382,0.88,0.5395,0.636,0.98,0.0,0.27,0.0,0.28,1.78,0.0,0.34,0.55,0.43,0.0,1.89,0.29,0.02,0.27,0.0,0.0,0.0,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14383,0.88,0.539,0.6375,0.96,0.0,0.31,0.0,0.25,1.63,0.0,0.43,0.52,0.45,0.0,1.81,0.31,0.04,0.32,0.0,0.0,1.600000000000003e-05,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14384,0.88,0.5395,0.6375,0.92,0.0,0.23,0.0,0.17,1.48,0.0,0.48,0.51,0.41,0.0,1.78,0.23,0.05,0.33,0.0,0.0,1.0000000000000019e-06,4.0000000000000074e-06,9.999999999999462e-07,,,,,,,,,,,,,,,,,,,,,
14385,0.88,0.54,0.6375,0.89,0.0,0.3,0.0,0.13,1.39,0.0,0.55,0.47,0.42,0.0,1.8,0.14,0.11,0.4,0.0,0.0,4.0000000000000074e-06,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14386,0.88,0.5415,0.637,0.87,0.0,0.36,0.0,0.17,1.36,0.0,0.58,0.46,0.45,0.0,1.86,0.04,0.15,0.35,0.0,0.0,1.0000000000000019e-06,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14387,0.88,0.541,0.639,0.86,0.0,0.47,0.0,0.18,1.43,0.0,0.69,0.46,0.54,0.0,1.79,0.04,0.14,0.36,0.0,0.0,2.5000000000000045e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14388,0.88,0.5415,0.64,1.08,0.05,0.45,0.0,0.13,1.35,0.0,0.62,0.47,0.39,0.0,1.33,0.04,0.09,0.21,0.0,0.0,1.600000000000003e-05,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14389,0.88,0.5405,0.651,1.32,0.15,0.43,0.0,0.1,1.4,0.0,0.59,0.48,0.2,0.0,0.87,0.04,0.02,0.12,0.0,0.0,0.0008410000000000015,2.5000000000000045e-05,3.9999999999998965e-06,,,,,,,,,,,,,,,,,,,,,
14390,0.88,0.541,0.6515,1.44,0.17,0.47,0.0,0.13,1.57,0.0,0.5,0.5,0.03,0.0,0.55,0.08,0.0,0.0,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14391,0.88,0.5405,0.6495,1.47,0.16,0.48,0.0,0.14,1.79,0.0,0.47,0.48,0.03,0.0,0.76,0.08,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14392,0.88,0.5395,0.644,1.15,0.07,0.48,0.0,0.11,1.84,0.0,0.43,0.45,0.1,0.0,1.02,0.09,0.09,0.06,0.0,0.0,0.00032400000000000056,1.600000000000003e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14393,0.88,0.5375,0.639,0.72,0.05,0.43,0.0,0.16,2.01,0.0,0.45,0.48,0.17,0.0,1.48,0.01,0.28,0.11,0.06,0.0,0.0001690000000000003,9.000000000000015e-06,0.00014400000000000025,,,,,,,,,,,,,,,,,,,,,
14394,0.88,0.54,0.624,0.27,0.0,0.46,0.0,0.28,2.09,0.0,0.47,0.53,0.2,0.0,1.97,0.12,0.48,0.2,0.1,0.0,0.0017639999999999984,0.00010000000000000018,4.9000000000000087e-05,,,,,,,,,,,,,,,,,,,,,
14395,0.88,0.5405,0.6185,0.17,0.06,0.41,0.0,0.34,2.34,0.0,0.4,0.61,0.16,0.0,2.42,0.21,0.56,0.19,0.1,0.0,0.0002560000000000005,4.0000000000000074e-06,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
14396,0.88,0.5405,0.621,0.37,0.16,0.33,0.0,0.26,2.12,0.0,0.33,0.56,0.31,0.0,2.53,0.21,0.53,0.21,0.04,0.0,4.9000000000000087e-05,1.0000000000000019e-06,8.99999999999985e-06,,,,,,,,,,,,,,,,,,,,,
14397,0.88,0.541,0.625,0.54,0.17,0.22,0.0,0.23,1.97,0.0,0.37,0.57,0.38,0.0,2.32,0.1,0.42,0.2,0.0,0.0,8.100000000000014e-05,1.0000000000000019e-06,6.400000000000012e-05,,,,,,,,,,,,,,,,,,,,,
14398,0.88,0.541,0.627,0.83,0.54,0.15,0.0,0.29,2.01,0.0,0.54,0.56,0.4,0.02,1.87,0.23,0.25,0.15,0.0,0.0,2.5000000000000045e-05,1.0000000000000019e-06,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
14399,0.88,0.5435,0.6375,1.07,0.98,0.09,0.0,0.4,2.22,0.0,0.65,0.58,0.31,0.02,1.44,0.33,0.09,0.08,0.0,0.0,0.0007289999999999983,9.000000000000015e-06,4.9000000000000087e-05,,,,,,,,,,,,,,,,,,,,,
14400,0.88,0.5435,0.639,1.18,1.2,0.0,0.0,0.48,2.43,0.0,0.76,0.57,0.26,0.02,1.16,0.39,0.02,0.0,0.0,0.0,9.000000000000015e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14401,0.88,0.5425,0.6365000000000001,1.1,0.86,0.14,0.0,0.55,2.37,0.0,0.74,0.58,0.27,0.0,1.2,0.33,0.08,0.0,0.0,0.0,3.600000000000006e-05,9.000000000000015e-06,3.9999999999999515e-06,,,,,,,,,,,,,,,,,,,,,
14402,0.88,0.541,0.6335,0.73,0.34,0.39,0.0,0.61,2.45,0.0,0.69,0.65,0.19,0.0,1.26,0.33,0.14,0.0,0.08,0.0,3.600000000000006e-05,9.000000000000015e-06,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
14403,0.88,0.538,0.6315,0.47,0.11,0.57,0.0,0.63,2.63,0.0,0.63,0.63,0.22,0.0,1.43,0.4,0.25,0.0,0.08,0.0,2.5000000000000045e-05,4.9000000000000087e-05,9.99999999999999e-05,,,,,,,,,,,,,,,,,,,,,
14404,0.88,0.539,0.631,0.22,0.01,0.62,0.0,0.6,2.74,0.0,0.62,0.63,0.14,0.0,1.46,0.31,0.27,0.0,0.08,0.0,0.0,9.000000000000015e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14405,0.88,0.539,0.6325000000000001,0.22,0.02,0.58,0.0,0.58,2.77,0.0,0.64,0.55,0.12,0.0,1.53,0.33,0.29,0.0,0.0,0.0,1.600000000000003e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
14406,0.88,0.5395,0.633,0.22,0.02,0.55,0.0,0.54,2.76,0.0,0.62,0.54,0.05,0.0,1.44,0.34,0.21,0.0,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14407,0.88,0.539,0.635,0.24,0.02,0.53,0.0,0.54,2.83,0.0,0.62,0.48,0.1,0.0,1.35,0.29,0.22,0.0,0.0,0.0,2.5000000000000045e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
14408,0.88,0.54,0.6345000000000001,0.26,0.04,0.51,0.0,0.51,2.72,0.0,0.63,0.46,0.12,0.0,1.22,0.3,0.22,0.02,0.0,0.0,0.0,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14409,0.88,0.5395,0.634,0.29,0.05,0.48,0.0,0.56,2.52,0.0,0.68,0.43,0.1,0.01,1.2,0.21,0.23,0.02,0.0,0.0,9.000000000000015e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14410,0.88,0.538,0.634,0.28,0.24,0.49,0.0,0.56,2.09,0.0,0.7,0.46,0.12,0.01,1.25,0.17,0.19,0.02,0.0,0.0,0.0,1.600000000000003e-05,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14411,0.88,0.537,0.6335,0.2,0.21,0.46,0.0,0.56,1.93,0.0,0.71,0.5,0.11,0.01,1.36,0.05,0.18,0.0,0.0,0.0,4.0000000000000074e-06,3.9999999999999515e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14412,0.88,0.5365,0.6325000000000001,0.1,0.19,0.61,0.0,0.54,1.79,0.0,0.7,0.56,0.2,0.04,1.36,0.0,0.13,0.0,0.0,0.0,1.600000000000003e-05,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14413,0.88,0.5345,0.631,0.06,0.01,0.67,0.0,0.56,1.74,0.0,0.71,0.61,0.22,0.15,1.31,0.0,0.12,0.04,0.0,0.0,1.5999999999999586e-05,3.600000000000006e-05,1.5999999999999918e-05,,,,,,,,,,,,,,,,,,,,,
14414,0.88,0.534,0.631,0.07,0.01,0.76,0.0,0.58,1.86,0.0,0.66,0.62,0.31,0.15,1.2,0.0,0.06,0.04,0.0,0.0,1.0000000000000019e-06,9.000000000000015e-06,4.9000000000000087e-05,,,,,,,,,,,,,,,,,,,,,
14415,0.88,0.534,0.6335,0.13,0.01,0.71,0.0,0.56,1.78,0.0,0.59,0.66,0.34,0.12,1.14,0.0,0.03,0.12,0.0,0.0,2.499999999999949e-05,1.0000000000000019e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14416,0.88,0.533,0.6335,0.19,0.0,0.7,0.0,0.55,1.86,0.0,0.55,0.69,0.39,0.0,1.07,0.0,0.0,0.15,0.0,0.0,1.0000000000000019e-06,1.5999999999999918e-05,1.5999999999999918e-05,,,,,,,,,,,,,,,,,,,,,
14417,0.88,0.531,0.6355,0.2,0.01,0.66,0.0,0.57,1.69,0.0,0.62,0.74,0.42,0.0,1.02,0.0,0.0,0.22,0.0,0.0,1.600000000000003e-05,4.9000000000000087e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14418,0.88,0.529,0.637,0.18,0.01,0.65,0.0,0.66,1.82,0.0,0.67,0.73,0.34,0.0,1.0,0.0,0.0,0.27,0.03,0.0,1.600000000000003e-05,3.600000000000006e-05,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
14419,0.88,0.5285,0.638,0.07,0.01,0.65,0.0,0.73,1.91,0.0,0.74,0.74,0.28,0.04,1.05,0.01,0.0,0.33,0.04,0.0,9.000000000000015e-06,9.999999999999741e-07,6.4e-05,,,,,,,,,,,,,,,,,,,,,
14420,0.88,0.528,0.6375,0.04,0.0,0.6,0.0,0.78,1.88,0.0,0.74,0.72,0.16,0.09,1.07,0.05,0.0,0.31,0.04,0.0,9.000000000000015e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14421,0.88,0.527,0.637,0.01,0.0,0.57,0.0,0.82,1.76,0.0,0.73,0.74,0.18,0.22,1.11,0.05,0.0,0.24,0.01,0.0,1.0000000000000019e-06,4.0000000000000074e-06,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
14422,0.88,0.527,0.638,0.01,0.0,0.59,0.0,0.82,1.66,0.0,0.66,0.74,0.15,0.25,0.99,0.09,0.0,0.16,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14423,0.88,0.527,0.639,0.01,0.0,0.64,0.0,0.81,1.67,0.0,0.63,0.76,0.17,0.26,0.96,0.05,0.0,0.16,0.0,0.0,1.600000000000003e-05,1.0000000000000019e-06,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
14424,0.88,0.526,0.6405000000000001,0.0,0.0,0.61,0.0,0.81,1.65,0.0,0.58,0.79,0.15,0.2,0.92,0.05,0.0,0.21,0.0,0.0,1.600000000000003e-05,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14425,0.88,0.5265,0.64,0.0,0.0,0.52,0.0,0.8,1.63,0.0,0.57,0.85,0.12,0.16,0.99,0.0,0.0,0.21,0.0,0.0,4.0000000000000074e-06,1.0000000000000019e-06,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
14426,0.88,0.5265,0.6395,0.0,0.0,0.48,0.0,0.82,1.6,0.0,0.56,0.88,0.15,0.19,0.89,0.01,0.0,0.28,0.05,0.0,0.0,1.0000000000000019e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
14427,0.88,0.5275,0.638,0.01,0.0,0.54,0.0,0.8,1.7,0.0,0.59,0.86,0.27,0.2,0.87,0.03,0.0,0.27,0.05,0.0,3.600000000000006e-05,4.0000000000000074e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
14428,0.88,0.5285,0.637,0.01,0.0,0.59,0.0,0.8,1.66,0.0,0.62,0.85,0.33,0.29,0.87,0.03,0.0,0.32,0.05,0.0,1.600000000000003e-05,1.600000000000003e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14429,0.88,0.53,0.635,0.06,0.0,0.64,0.0,0.77,1.67,0.0,0.61,0.84,0.33,0.31,1.01,0.05,0.0,0.26,0.0,0.0,9.000000000000015e-06,3.59999999999999e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
14430,0.88,0.53,0.634,0.18,0.0,0.72,0.0,0.75,1.61,0.0,0.56,0.86,0.29,0.37,1.01,0.03,0.0,0.22,0.0,0.0,2.5000000000000045e-05,1.0000000000000019e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
14431,0.88,0.5305,0.6345000000000001,0.36,0.06,0.78,0.0,0.68,1.68,0.0,0.51,0.9,0.37,0.35,0.99,0.04,0.0,0.21,0.0,0.0,9.999999999998907e-07,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
14432,0.88,0.529,0.633,0.5,0.06,0.82,0.0,0.64,1.64,0.0,0.41,0.88,0.4,0.35,0.96,0.12,0.0,0.26,0.0,0.0,9.000000000000015e-06,2.4999999999999906e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14433,0.88,0.529,0.6335,0.63,0.09,0.82,0.0,0.61,1.65,0.0,0.39,0.86,0.39,0.25,0.97,0.21,0.0,0.36,0.0,0.0,1.0000000000000019e-06,0.0,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
14434,0.88,0.529,0.6335,0.59,0.03,0.84,0.0,0.64,1.72,0.0,0.38,0.8,0.29,0.26,1.0,0.19,0.0,0.37,0.04,0.0,1.0000000000000019e-06,1.0000000000000019e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
14435,0.88,0.5295,0.633,0.48,0.03,0.78,0.0,0.62,1.85,0.0,0.45,0.78,0.29,0.23,1.03,0.09,0.0,0.39,0.1,0.0,1.0000000000000019e-06,4.0000000000000074e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
14436,0.88,0.529,0.633,0.22,0.0,0.73,0.0,0.64,1.92,0.0,0.48,0.76,0.25,0.32,1.06,0.0,0.0,0.34,0.17,0.0,1.0000000000000019e-06,1.0000000000000019e-06,4e-06,,,,,,,,,,,,,,,,,,,,,
14437,0.88,0.5285,0.6335,0.12,0.0,0.68,0.0,0.66,1.82,0.0,0.46,0.74,0.26,0.36,1.06,0.0,0.0,0.35,0.13,0.0,0.0,4.0000000000000074e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
14438,0.88,0.529,0.6325000000000001,0.06,0.0,0.68,0.0,0.69,1.6,0.0,0.49,0.74,0.41,0.46,1.05,0.03,0.0,0.39,0.07,0.0,4.0000000000000074e-06,4.0000000000000074e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
14439,0.88,0.529,0.632,0.08,0.0,0.69,0.0,0.68,1.58,0.0,0.52,0.74,0.54,0.4,1.03,0.03,0.0,0.45,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14440,0.88,0.5295,0.6325000000000001,0.06,0.0,0.75,0.0,0.66,1.73,0.0,0.61,0.74,0.58,0.35,1.0,0.03,0.0,0.49,0.0,0.02,1.0000000000000019e-06,3.9999999999999515e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14441,0.88,0.53,0.6315,0.06,0.0,0.8,0.0,0.69,1.95,0.0,0.6,0.73,0.47,0.26,1.0,0.02,0.0,0.43,0.0,0.02,1.0000000000000019e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
14442,0.88,0.531,0.6295,0.08,0.0,0.8,0.0,0.72,2.04,0.0,0.59,0.76,0.46,0.2,1.08,0.08,0.0,0.4,0.0,0.02,3.600000000000006e-05,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
14443,0.88,0.533,0.631,0.14,0.0,0.75,0.0,0.71,1.97,0.0,0.57,0.79,0.51,0.08,1.07,0.17,0.0,0.29,0.0,0.0,9.000000000000015e-06,3.600000000000006e-05,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
14444,0.88,0.5335,0.6315,0.14,0.0,0.8,0.0,0.67,1.9,0.0,0.57,0.81,0.58,0.01,1.1,0.19,0.0,0.24,0.01,0.0,1.0000000000000019e-06,9.000000000000015e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
14445,0.88,0.533,0.632,0.14,0.0,0.8,0.0,0.61,1.87,0.0,0.48,0.82,0.49,0.04,1.07,0.13,0.0,0.15,0.01,0.0,4.0000000000000074e-06,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
14446,0.88,0.532,0.6325000000000001,0.06,0.0,0.86,0.0,0.64,1.89,0.0,0.46,0.84,0.51,0.16,1.17,0.05,0.0,0.18,0.01,0.0,4.0000000000000074e-06,1.600000000000003e-05,0.0,,,,,,,,,,,,,,,,,,,,,
14447,0.88,0.5335,0.6305000000000001,0.06,0.0,0.86,0.0,0.62,1.83,0.0,0.42,0.86,0.46,0.3,1.11,0.0,0.0,0.23,0.0,0.0,2.5000000000000045e-05,2.5000000000000045e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
